学号,姓名,每天学习时间(小时),每天睡眠时间(小时),每天手机使用时间(小时),每周运动次数,语文成绩,数学成绩,英语成绩,总分
S001,张三,3,7,4,2,85,92,78,255
S002,李四,4,8,3,3,92,88,95,275
S003,王五,2,6,5,1,75,82,68,225
S004,赵六,5,8,2,4,88,95,90,273
S005,钱七,2,6,6,1,62,68,58,188
S006,孙八,6,7,2,5,95,98,92,285
S007,周九,2,6,6,0,70,75,68,213
S008,吴十,4,8,3,3,88,92,85,265
S009,郑一,3,7,4,2,78,82,75,235
S010,王二,5,8,2,4,92,95,88,275
S011,李三,2,6,5,1,65,70,62,197
S012,张四,6,7,2,5,90,92,88,270
S013,刘五,3,7,4,2,72,75,70,217
S014,陈六,4,8,3,3,85,88,92,265
S015,杨七,1,5,7,0,58,62,55,175
S016,黄八,6,7,2,5,95,92,98,285
S017,赵九,2,6,5,1,68,72,65,205
S018,周十,4,8,3,4,88,85,90,263
S019,吴一,3,7,4,2,75,78,72,225
S020,郑二,5,8,2,4,92,95,88,275
S021,王三,2,6,6,1,62,65,58,185
S022,李四,4,8,3,3,88,90,85,263
S023,张五,3,7,4,2,70,73,68,211
S024,刘六,6,7,2,5,95,98,92,285
S025,陈七,2,6,5,1,65,68,62,195
S026,杨八,5,8,2,4,90,92,88,270
S027,黄九,3,7,3,2,73,75,70,218
S028,赵十,4,8,3,3,88,85,92,265
S029,周一,3,7,4,2,78,82,75,235
S030,吴二,5,8,2,4,92,95,88,275
S031,郑三,1,6,7,0,60,63,58,181
S032,王四,4,8,3,3,88,90,85,263
S033,李五,3,7,4,2,72,75,68,215
S034,张六,6,7,2,5,95,92,98,285
S035,刘七,2,6,5,1,65,68,62,195
S036,陈八,5,8,2,4,90,88,92,270
S037,杨九,3,7,4,2,70,73,68,211
S038,黄十,4,8,3,3,88,92,85,265
S039,赵一,3,7,4,2,75,78,72,225
S040,周二,5,8,2,4,92,95,88,275
S041,吴三,2,6,6,1,62,65,58,185
S042,郑四,4,8,3,3,88,90,85,263
S043,王五,3,7,4,2,70,73,68,211
S044,李六,6,7,2,5,95,98,92,285
S045,张七,2,6,5,1,65,68,62,195
S046,刘八,5,8,2,4,90,92,88,270
S047,陈九,3,7,3,2,73,75,70,218
S048,杨十,4,8,3,3,88,85,92,265
S049,黄一,3,7,4,2,78,82,75,235
S050,赵二,5,8,2,4,92,95,88,275
S051,周三,1,6,7,0,60,63,58,181
S052,吴四,4,8,3,3,88,90,85,263
S053,郑五,3,7,4,2,72,75,68,215
S054,王六,6,7,2,5,95,92,98,285
S055,李七,2,6,5,1,65,68,62,195
S056,张八,5,8,2,4,90,88,92,270
S057,刘九,3,7,4,2,70,73,68,211
S058,陈十,4,8,3,3,88,92,85,265
S059,杨一,3,7,4,2,75,78,72,225
S060,黄二,5,8,2,4,92,95,88,275
